timestamp,minute_of_day,pv_power_kw,bedroom_kw,hall_kw,kitchen_kw,washing_machine_kw,motor_pump_kw,geyser_kw,bedroom_source,hall_source,kitchen_source,washing_machine_source,motor_pump_source,geyser_source
2025-12-01 19:40:00,1180,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:41:00,1181,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:42:00,1182,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:43:00,1183,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:44:00,1184,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:45:00,1185,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:46:00,1186,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:47:00,1187,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:48:00,1188,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:49:00,1189,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:50:00,1190,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:51:00,1191,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:52:00,1192,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:53:00,1193,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:54:00,1194,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:55:00,1195,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:56:00,1196,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:57:00,1197,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:58:00,1198,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 19:59:00,1199,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:00:00,1200,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:01:00,1201,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:02:00,1202,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:03:00,1203,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:04:00,1204,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:05:00,1205,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:06:00,1206,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:07:00,1207,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:08:00,1208,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:09:00,1209,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:10:00,1210,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:11:00,1211,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:12:00,1212,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:13:00,1213,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:14:00,1214,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:15:00,1215,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:16:00,1216,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:17:00,1217,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:18:00,1218,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:19:00,1219,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:20:00,1220,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:21:00,1221,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:22:00,1222,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:23:00,1223,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:24:00,1224,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:25:00,1225,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:26:00,1226,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:27:00,1227,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:28:00,1228,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:29:00,1229,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:30:00,1230,0.0,0.12,1.4,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:31:00,1231,0.0,0.12,1.4,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:32:00,1232,0.0,0.12,1.4,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:33:00,1233,0.0,0.12,1.4,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:34:00,1234,0.0,0.12,1.4,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:35:00,1235,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:36:00,1236,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:37:00,1237,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:38:00,1238,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:39:00,1239,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:40:00,1240,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:41:00,1241,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:42:00,1242,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:43:00,1243,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:44:00,1244,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:45:00,1245,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:46:00,1246,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:47:00,1247,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:48:00,1248,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:49:00,1249,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:50:00,1250,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:51:00,1251,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:52:00,1252,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:53:00,1253,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:54:00,1254,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:55:00,1255,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:56:00,1256,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:57:00,1257,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:58:00,1258,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 20:59:00,1259,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:00:00,1260,0.0,1.2,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:01:00,1261,0.0,1.2,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:02:00,1262,0.0,1.2,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:03:00,1263,0.0,1.2,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:04:00,1264,0.0,1.2,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:05:00,1265,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:06:00,1266,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:07:00,1267,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:08:00,1268,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:09:00,1269,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:10:00,1270,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:11:00,1271,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:12:00,1272,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:13:00,1273,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:14:00,1274,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:15:00,1275,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:16:00,1276,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:17:00,1277,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:18:00,1278,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:19:00,1279,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:20:00,1280,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:21:00,1281,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:22:00,1282,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:23:00,1283,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:24:00,1284,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:25:00,1285,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:26:00,1286,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:27:00,1287,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:28:00,1288,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:29:00,1289,0.0,0.12,0.15,0.18,0.0,0.0,1.5,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:30:00,1290,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:31:00,1291,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:32:00,1292,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:33:00,1293,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:34:00,1294,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:35:00,1295,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:36:00,1296,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:37:00,1297,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:38:00,1298,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:39:00,1299,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:40:00,1300,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:41:00,1301,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:42:00,1302,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:43:00,1303,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:44:00,1304,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:45:00,1305,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:46:00,1306,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:47:00,1307,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:48:00,1308,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:49:00,1309,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:50:00,1310,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:51:00,1311,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:52:00,1312,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:53:00,1313,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:54:00,1314,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:55:00,1315,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:56:00,1316,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:57:00,1317,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:58:00,1318,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 21:59:00,1319,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:00:00,1320,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:01:00,1321,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:02:00,1322,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:03:00,1323,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:04:00,1324,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:05:00,1325,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:06:00,1326,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:07:00,1327,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:08:00,1328,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:09:00,1329,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:10:00,1330,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:11:00,1331,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:12:00,1332,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:13:00,1333,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:14:00,1334,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:15:00,1335,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:16:00,1336,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:17:00,1337,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:18:00,1338,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:19:00,1339,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:20:00,1340,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:21:00,1341,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:22:00,1342,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:23:00,1343,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:24:00,1344,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:25:00,1345,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:26:00,1346,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:27:00,1347,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:28:00,1348,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:29:00,1349,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:30:00,1350,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:31:00,1351,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:32:00,1352,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:33:00,1353,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:34:00,1354,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:35:00,1355,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:36:00,1356,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:37:00,1357,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:38:00,1358,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:39:00,1359,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:40:00,1360,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:41:00,1361,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:42:00,1362,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:43:00,1363,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:44:00,1364,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:45:00,1365,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:46:00,1366,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:47:00,1367,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:48:00,1368,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:49:00,1369,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:50:00,1370,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:51:00,1371,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:52:00,1372,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:53:00,1373,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:54:00,1374,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:55:00,1375,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:56:00,1376,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:57:00,1377,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:58:00,1378,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 22:59:00,1379,0.0,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 23:00:00,1380,0.0,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 23:01:00,1381,0.0,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 23:02:00,1382,0.0,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-01 23:03:00,1383,0.0,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
